PATH, FILENAME, LINE, STATE, CUrRENT HINT, EXPECTED HINT, TOTAL #, TAKEN % , TAKEN, NOT TAKEN, NUM_BRANCHES, BRANCH TYPE, LINE OF CODE
/home/GabrielCSMO/devel/python/Objects, rangeobject.c, 1125, MISSING, NONE, UNEXPECTED, 3600668, 0, 0, 3600668, 2, UNKNOWN, if (lstart == -1 && PyErr_Occurred()) {
/home/GabrielCSMO/devel/python/Python, pythonrun.c, 945, MISSING, NONE, UNEXPECTED, 2, 0, 0, 2, 2, UNKNOWN, Py_DECREF(r);
/home/GabrielCSMO/devel/python/Python, pythonrun.c, 944, MISSING, NONE, EXPECTED, 2, 100, 2, 0, 2, UNKNOWN, if (r)
/home/GabrielCSMO/devel/python/Modules, _functoolsmodule.c, 147, MISSING, NONE, EXPECTED, 10, 100, 10, 0, 2, UNKNOWN, if (PyTuple_GET_SIZE(pto->args) == 0) {
/home/GabrielCSMO/devel/python/Python, pythonrun.c, 942, MISSING, NONE, EXPECTED, 2, 100, 2, 0, 2, UNKNOWN, if (f != NULL) {
/home/GabrielCSMO/devel/python/Objects, typeobject.c, 3414, MISSING, NONE, UNEXPECTED, 1968546, 0, 0, 1968546, 2, UNKNOWN, if (type->tp_flags & Py_TPFLAGS_IS_ABSTRACT) {
/home/GabrielCSMO/devel/python/Modules, posixmodule.c, 4106, MISSING, NONE, EXPECTED, 124, 96, 120, 4, 2, IF, char *function_name = is_replace ? "replace"
/home/GabrielCSMO/devel/python/Python, fileutils.c, 1293, MISSING, NONE, UNEXPECTED, 485, 0, 0, 485, 2, UNKNOWN, if (n < 0) {
/home/GabrielCSMO/devel/python/Objects, memoryobject.c, 984, MISSING, NONE, EXPECTED, 124, 100, 124, 0, 2, UNKNOWN, if (PyBuffer_IsContiguous(src
/home/GabrielCSMO/devel/python/Python, modsupport.c, 159, MISSING, NONE, UNEXPECTED, 4379, 0, 0, 4379, 2, UNKNOWN, if ((v = PyTuple_New(n)) == NULL)
/home/GabrielCSMO/devel/python/Objects, typeobject.c, 1914, MISSING, NONE, UNEXPECTED, 6549, 0, 0, 6549, 2, UNKNOWN, if (new_mro == NULL)
/home/GabrielCSMO/devel/python/Python, modsupport.c, 157, MISSING, NONE, UNEXPECTED, 4379, 0, 0, 4379, 2, UNKNOWN, if (n < 0)
/home/GabrielCSMO/devel/python/Python, pystate.c, 143, MISSING, NONE, UNEXPECTED, 5, 0, 0, 5, 2, UNKNOWN, if (*p == NULL)
/home/GabrielCSMO/devel/python/Python, pystate.c, 496, MISSING, NONE, UNEXPECTED, 149, 0, 0, 149, 2, UNKNOWN, if (tstate == NULL)
/home/GabrielCSMO/devel/python/Python, pystate.c, 146, MISSING, NONE, EXPECTED, 5, 100, 5, 0, 2, UNKNOWN, if (*p == interp)
/home/GabrielCSMO/devel/python/Python, pystate.c, 149, MISSING, NONE, UNEXPECTED, 5, 0, 0, 5, 2, UNKNOWN, if (interp->tstate_head != NULL)
/home/GabrielCSMO/devel/python/Objects, unicodeobject.c, 8432, MISSING, NONE, EXPECTED, 24, 100, 24, 0, 2, UNKNOWN, else if (PyLong_Check(x)) {
/home/GabrielCSMO/devel/python/Objects, unicodeobject.c, 12683, OVERFLOW, NONE, NONE, 4000569, 100, 4000569, 0, 4, UNKNOWN, switch (kind1) {
/home/GabrielCSMO/devel/python/Python, mystrtoul.c, 278, MISSING, NONE, EXPECTED, 6331, 100, 6331, 0, 2, UNKNOWN, if (uresult <= (unsigned long)LONG_MAX) {
/home/GabrielCSMO/devel/python/Python, ast.c, 4121, MISSING, NONE, UNEXPECTED, 237, 0, 0, 237, 2, UNKNOWN, if (v == NULL)
/home/GabrielCSMO/devel/python/Python, mystrtoul.c, 273, OVERFLOW, NONE, NONE, 6331, 50, 6331, 0, 4, UNKNOWN, if (sign == '+' || sign == '-')
/home/GabrielCSMO/devel/python/Python, ceval.c, 3530, MISSING, NONE, UNEXPECTED, 524, 0, 0, 524, 2, UNKNOWN, if (f->f_blockstack[i].b_type == EXCEPT_HANDLER)
/home/GabrielCSMO/devel/python/Python, ceval.c, 3532, MISSING, NONE, EXPECTED, 3352, 100, 3352, 0, 2, UNKNOWN, if (i == f->f_iblock)
/home/GabrielCSMO/devel/python/Objects, typeobject.c, 6700, OVERFLOW, NONE, NONE, 69769, 32, 33049, 36720, 4, UNKNOWN, if (specific == NULL ||
/home/GabrielCSMO/devel/python/Python, ceval.c, 3822, OVERFLOW, NONE, NONE, 275, 50, 275, 0, 4, UNKNOWN, if (j >= total_args && kwdict == NULL) {
/home/GabrielCSMO/devel/python/Objects, descrobject.c, 1495, MISSING, NONE, EXPECTED, 117, 100, 117, 0, 2, UNKNOWN, Py_XINCREF(get);
/home/GabrielCSMO/devel/python/Objects, descrobject.c, 1496, MISSING, NONE, UNEXPECTED, 117, 11, 14, 103, 2, UNKNOWN, Py_XINCREF(set);
/home/GabrielCSMO/devel/python/Objects, descrobject.c, 1497, MISSING, NONE, UNEXPECTED, 117, 0, 0, 117, 2, UNKNOWN, Py_XINCREF(del);
/home/GabrielCSMO/devel/python/Objects, descrobject.c, 1498, MISSING, NONE, UNEXPECTED, 117, 41, 49, 68, 2, UNKNOWN, Py_XINCREF(doc);
/home/GabrielCSMO/devel/python/Python, ceval.c, 3539, MISSING, NONE, UNEXPECTED, 25440738, 0, 0, 25440738, 2, UNKNOWN, if (tstate->use_tracing) {
/home/GabrielCSMO/devel/python/Objects, split.h, 119, OVERFLOW, NONE, NONE, 1771, 0, 0, 1771, 8, UNKNOWN, SPLIT_ADD(str
/home/GabrielCSMO/devel/python/Python, pythonrun.c, 322, MISSING, NONE, UNEXPECTED, 2, 0, 0, 2, 2, UNKNOWN, if (loader_type == NULL) {
/home/GabrielCSMO/devel/python/Python, ceval.c, 4442, MISSING, NONE, UNEXPECTED, 1, 0, 0, 1, 2, UNKNOWN, if (PyFrame_FastToLocalsWithError(current_frame) < 0)
/home/GabrielCSMO/devel/python/Python, import.c, 1547, MISSING, NONE, EXPECTED, 4001193, 99, 4000920, 273, 2, UNKNOWN, else if (mod != NULL) {
/home/GabrielCSMO/devel/python/Objects, longobject.c, 3797, MISSING, NONE, EXPECTED, 1500000, 100, 1500000, 0, 2, UNKNOWN, if (z != NULL) {
/home/GabrielCSMO/devel/python/Objects, longobject.c, 3791, OVERFLOW, NONE, NONE, 1500000, 50, 1500000, 0, 4, UNKNOWN, CHECK_BINOP(a
/home/GabrielCSMO/devel/python/Objects, split.h, 116, MISSING, NONE, EXPECTED, 20146, 97, 19562, 584, 2, UNKNOWN, for(; j < str_len; j++) {
/home/GabrielCSMO/devel/python/Objects, longobject.c, 3793, MISSING, NONE, UNEXPECTED, 1500000, 0, 0, 1500000, 2, UNKNOWN, if (l_divmod((PyLongObject*)a
/home/GabrielCSMO/devel/python/Modules, _sre.c, 1231, MISSING, NONE, UNEXPECTED, 1, 0, 0, 1, 2, UNKNOWN, Py_DECREF(joiner);
/home/GabrielCSMO/devel/python/Modules, _sre.c, 1232, MISSING, NONE, EXPECTED, 1, 100, 1, 0, 2, UNKNOWN, Py_DECREF(list);
/home/GabrielCSMO/devel/python/Modules, _sre.c, 1233, MISSING, NONE, UNEXPECTED, 1, 0, 0, 1, 2, UNKNOWN, if (!item)
/home/GabrielCSMO/devel/python/Python, ceval.c, 3798, OVERFLOW, NONE, NONE, 8155555, 50, 8155555, 0, 4, UNKNOWN, if (keyword == NULL || !PyUnicode_Check(keyword)) {
/home/GabrielCSMO/devel/python/Objects, typeobject.c, 5488, OVERFLOW, NONE, NONE, 397, 50, 397, 0, 4, UNKNOWN, if (self == NULL || !PyType_Check(self))
/home/GabrielCSMO/devel/python/Modules, _sre.c, 1237, MISSING, NONE, UNEXPECTED, 1, 0, 0, 1, 2, UNKNOWN, if (subn)
/home/GabrielCSMO/devel/python/Python, ceval.c, 3793, MISSING, NONE, UNEXPECTED, 30336604, 26, 8155555, 22181049, 2, UNKNOWN, for (i = 0; i < kwcount; i++) {
/home/GabrielCSMO/devel/python/Objects, object.c, 589, MISSING, NONE, EXPECTED, 167, 100, 167, 0, 2, UNKNOWN, if (PyBytes_CheckExact(v)) {
/home/GabrielCSMO/devel/python/Modules, _sre.c, 2028, OVERFLOW, NONE, NONE, 3544, 50, 3544, 0, 4, UNKNOWN, if (self->string == Py_None || self->mark[index] < 0) {
/home/GabrielCSMO/devel/python/Python, peephole.c, 672, MISSING, NONE, UNEXPECTED, 185220, 3, 7183, 178037, 2, UNKNOWN, if (codestr[i] == NOP)
/home/GabrielCSMO/devel/python/Objects, unicodeobject.c, 11746, MISSING, NONE, UNEXPECTED, 1000000, 0, 0, 1000000, 2, UNKNOWN, if (length == 1) {
/home/GabrielCSMO/devel/python/Python, peephole.c, 677, MISSING, NONE, EXPECTED, 41118, 90, 37370, 3748, 2, UNKNOWN, for (i=0 ; i < tabsiz ; i+=2) {
/home/GabrielCSMO/devel/python/Objects, unicodeobject.c, 11743, OVERFLOW, NONE, NONE, 1000000, 50, 1000000, 0, 4, UNKNOWN, data = PyUnicode_DATA(self);
/home/GabrielCSMO/devel/python/Modules, _threadmodule.c, 542, MISSING, NONE, UNEXPECTED, 689, 0, 0, 689, 2, UNKNOWN, if (self == NULL)
/home/GabrielCSMO/devel/python/Objects, longobject.c, 944, MISSING, NONE, EXPECTED, 243, 93, 227, 16, 2, UNKNOWN, if (accumbits > 0) {
/home/GabrielCSMO/devel/python/Modules, _threadmodule.c, 547, MISSING, NONE, UNEXPECTED, 689, 0, 0, 689, 2, UNKNOWN, if (self->lock_lock == NULL) {
/home/GabrielCSMO/devel/python/Objects, bytesobject.c, 327, MISSING, NONE, EXPECTED, 2, 100, 2, 0, 2, UNKNOWN, p = va_arg(vargs
/home/GabrielCSMO/devel/python/Objects, codeobject.c, 435, MISSING, NONE, UNEXPECTED, 20, 0, 0, 20, 2, UNKNOWN, if (!eq) goto unequal;
/home/GabrielCSMO/devel/python/Objects, bytesobject.c, 329, MISSING, NONE, UNEXPECTED, 2, 0, 0, 2, 2, UNKNOWN, if (n > 0 && i > n)
/home/GabrielCSMO/devel/python/Objects, codeobject.c, 437, MISSING, NONE, UNEXPECTED, 20, 0, 0, 20, 2, UNKNOWN, if (!eq) goto unequal;
/home/GabrielCSMO/devel/python/Objects, bytearrayobject.c, 1217, MISSING, NONE, UNEXPECTED, 520, 0, 0, 520, 2, UNKNOWN, if (result == -2)
/home/GabrielCSMO/devel/python/Objects, codeobject.c, 123, MISSING, NONE, UNEXPECTED, 6872, 0, 0, 6872, 2, UNKNOWN, if (co == NULL) {
/home/GabrielCSMO/devel/python/Objects, codeobject.c, 433, MISSING, NONE, UNEXPECTED, 20, 0, 0, 20, 2, UNKNOWN, if (!eq) goto unequal;
/home/GabrielCSMO/devel/python/Objects, typeobject.c, 4703, OVERFLOW, NONE, NONE, 9242, 49, 9226, 16, 8, UNKNOWN, COPYSLOT(tp_is_gc);
/home/GabrielCSMO/devel/python/Python, pystrtod.c, 1124, OVERFLOW, NONE, NONE, 217, 38, 136, 81, 4, UNKNOWN, if (0 < decpt && decpt <= digits_len) {
/home/GabrielCSMO/devel/python/Python, peephole.c, 496, MISSING, NONE, UNEXPECTED, 520, 0, 0, 520, 2, UNKNOWN, CONST_STACK_PUSH_OP(i);
/home/GabrielCSMO/devel/python/Python, dtoa.c, 859, OVERFLOW, NONE, NONE, 3, 50, 3, 0, 4, UNKNOWN, if (!k || (!b->x[0] && b->wds == 1))
/home/GabrielCSMO/devel/python/Python, peephole.c, 490, MISSING, NONE, EXPECTED, 3, 100, 3, 0, 2, UNKNOWN, (GETARG(codestr,i+3)==6 ||
/home/GabrielCSMO/devel/python/Python, dtoa.c, 673, MISSING, NONE, UNEXPECTED, 3, 0, 0, 3, 2, UNKNOWN, if (c == NULL)
/home/GabrielCSMO/devel/python/Python, dtoa.c, 670, MISSING, NONE, UNEXPECTED, 3, 33, 1, 2, 2, UNKNOWN, if (wc > a->maxwds)
/home/GabrielCSMO/devel/python/Python, dtoa.c, 675, MISSING, NONE, EXPECTED, 10, 70, 7, 3, 2, UNKNOWN, for(x = c->x
/home/GabrielCSMO/devel/python/Objects, unicodeobject.c, 13360, OVERFLOW, NONE, NONE, 1198, 47, 1100, 98, 4, UNKNOWN, if (writer->buffer == NULL && !writer->overallocate) {
/home/GabrielCSMO/devel/python/Python, ast.c, 2009, MISSING, NONE, UNEXPECTED, 17015, 1, 292, 16723, 2, UNKNOWN, if (!strcmp(s
/home/GabrielCSMO/devel/python/Parser, tokenizer.c, 1062, MISSING, NONE, UNEXPECTED, 146, 0, 0, 146, 2, UNKNOWN, if (decoding_fgets(tok->inp,
/home/GabrielCSMO/devel/python/Python, symtable.c, 660, MISSING, NONE, EXPECTED, 3773, 100, 3773, 0, 2, UNKNOWN, Py_DECREF(itr);
/home/GabrielCSMO/devel/python/Parser, tokenizer.c, 1060, MISSING, NONE, EXPECTED, 146, 100, 146, 0, 2, IF, tok->start = curstart < 0 ? NULL
/home/GabrielCSMO/devel/python/Python, ast.c, 2004, OVERFLOW, NONE, NONE, 58418, 41, 42102, 16316, 4, UNKNOWN, if (len >= 4 && len <= 5) {
/home/GabrielCSMO/devel/python/Python, ast.c, 2005, MISSING, NONE, UNEXPECTED, 19618, 11, 2254, 17364, 2, UNKNOWN, if (!strcmp(s
/home/GabrielCSMO/devel/python/Python, ast.c, 2007, MISSING, NONE, UNEXPECTED, 17364, 2, 349, 17015, 2, UNKNOWN, if (!strcmp(s
/home/GabrielCSMO/devel/python/Parser, parsetok.c, 219, MISSING, NONE, UNEXPECTED, 131, 0.0, 0, 131, 2, UNKNOWN, if (tok->indent &&
/home/GabrielCSMO/devel/python/Modules, _sre.c, 1644, MISSING, NONE, UNEXPECTED, 4, 0, 0, 4, 2, UNKNOWN, if (offset > (Py_uintptr_t)(end - code))
/home/GabrielCSMO/devel/python/Objects, dictobject.c, 1952, MISSING, NONE, UNEXPECTED, 324, 1, 5, 319, 2, UNKNOWN, if (item == NULL) {
/home/GabrielCSMO/devel/python/Objects, longobject.c, 4214, MISSING, NONE, UNEXPECTED, 3715, 21, 804, 2911, 2, UNKNOWN, if (size_a < size_b) {
/home/GabrielCSMO/devel/python/Modules, main.c, 743, MISSING, NONE, UNEXPECTED, 2, 0, 0, 2, 2, UNKNOWN, else if (skipfirstline) {
/home/GabrielCSMO/devel/python/Objects, unicodeobject.c, 10837, OVERFLOW, NONE, NONE, 25189827, 0, 0, 25189827, 4, UNKNOWN, if (PyUnicode_READY(left) == -1 ||
/home/GabrielCSMO/devel/python/Objects, dictobject.c, 1677, MISSING, NONE, UNEXPECTED, 13502284, 0, 0, 13502284, 2, UNKNOWN, if (hash == -1)
/home/GabrielCSMO/devel/python/Python, compile.c, 1753, MISSING, NONE, UNEXPECTED, 3002, 0, 5, 2997, 2, UNKNOWN, if (is_async)
/home/GabrielCSMO/devel/python/Python, compile.c, 1750, MISSING, NONE, UNEXPECTED, 3002, 19, 571, 2431, 2, UNKNOWN, arglength = asdl_seq_LEN(args->defaults);
/home/GabrielCSMO/devel/python/Python, compile.c, 1756, MISSING, NONE, UNEXPECTED, 3002, 0, 27, 2975, 2, UNKNOWN, Py_DECREF(qualname);
/home/GabrielCSMO/devel/python/Python, compile.c, 1757, MISSING, NONE, UNEXPECTED, 3002, 0, 0, 3002, 2, UNKNOWN, Py_DECREF(co);
/home/GabrielCSMO/devel/python/Objects, unicodeobject.c, 12205, OVERFLOW, NONE, NONE, 408, 33, 405, 3, 12, UNKNOWN, const Py_UCS4 fill_char = PyUnicode_READ(kind
/home/GabrielCSMO/devel/python/Objects, bytearrayobject.c, 50, OVERFLOW, NONE, NONE, 3341, 50, 3341, 0, 4, UNKNOWN, if (face_value < 0 || face_value >= 256) {
/home/GabrielCSMO/devel/python/Objects, unicodeobject.c, 10517, MISSING, NONE, UNEXPECTED, 840000, 0, 0, 840000, 2, UNKNOWN, if (PyUnicode_READY(self) == -1)
/home/GabrielCSMO/devel/python/Objects, dictobject.c, 1674, OVERFLOW, NONE, NONE, 19505486, 23, 6003573, 13501913, 4, UNKNOWN, if (!PyUnicode_CheckExact(key) ||
/home/GabrielCSMO/devel/python/Objects, frameobject.c, 453, MISSING, NONE, EXPECTED, 4501106, 100, 4501106, 0, 2, UNKNOWN, else if (numfree < PyFrame_MAXFREELIST) {
/home/GabrielCSMO/devel/python/Objects, methodobject.c, 379, MISSING, NONE, EXPECTED, 1460, 98, 1440, 20, 2, UNKNOWN, while (free_list) {
/home/GabrielCSMO/devel/python/Modules, _sre.c, 444, OVERFLOW, NONE, NONE, 11051, 50, 11051, 0, 4, UNKNOWN, Py_XDECREF(state->string);
/home/GabrielCSMO/devel/python/Modules, _sre.c, 442, MISSING, NONE, UNEXPECTED, 11051, 0, 10, 11041, 2, UNKNOWN, if (state->buffer.buf)
/home/GabrielCSMO/devel/python/Objects, bytesobject.c, 1828, MISSING, NONE, EXPECTED, 2, 50, 1, 1, 2, UNKNOWN, if (res >= 0)
/home/GabrielCSMO/devel/python/Objects, bytesobject.c, 1824, MISSING, NONE, UNEXPECTED, 2, 0, 0, 2, 2, IF, int mode = (dir > 0) ? FAST_SEARCH
/home/GabrielCSMO/devel/python/Objects, longobject.c, 222, MISSING, NONE, EXPECTED, 3, 66, 2, 1, 2, UNKNOWN, while (--i >= 0)
/home/GabrielCSMO/devel/python/Objects, abstract.c, 2761, OVERFLOW, NONE, NONE, 6383255, 19, 1510258, 4872997, 4, UNKNOWN, if (result == NULL &&
/home/GabrielCSMO/devel/python/Objects, abstract.c, 2762, MISSING, NONE, EXPECTED, 105, 100, 105, 0, 2, UNKNOWN, PyErr_Occurred() &&
/home/GabrielCSMO/devel/python/Objects, typeobject.c, 4467, MISSING, NONE, UNEXPECTED, 10230, 0, 0, 10230, 2, UNKNOWN, if (PyDict_GetItemString(dict
/home/GabrielCSMO/devel/python/Objects, unicodeobject.c, 12751, OVERFLOW, NONE, NONE, 2071, 50, 2071, 0, 4, UNKNOWN, buf1 = PyUnicode_DATA(str_obj);
/home/GabrielCSMO/devel/python/Objects, unicodeobject.c, 14597, OVERFLOW, NONE, NONE, 1, 100, 1, 0, 4, UNKNOWN, FILL(writer->kind
/home/GabrielCSMO/devel/python/Objects, odictobject.c, 1938, MISSING, NONE, EXPECTED, 532, 100, 532, 0, 2, UNKNOWN, if (result->ob_refcnt == 1) {
/home/GabrielCSMO/devel/python/Python, asdl.c, 26, MISSING, NONE, UNEXPECTED, 60743, 0, 0, 60743, 2, UNKNOWN, if (!seq) {
/home/GabrielCSMO/devel/python/Modules, _functoolsmodule.c, 1190, MISSING, NONE, UNEXPECTED, 6, 0, 0, 6, 2, UNKNOWN, if (PyType_Ready(typelist[i]) < 0) {
/home/GabrielCSMO/devel/python/Objects, odictobject.c, 1930, MISSING, NONE, UNEXPECTED, 532, 0, 0, 532, 2, UNKNOWN, if (value == NULL) {
/home/GabrielCSMO/devel/python/Objects, typeobject.c, 1741, MISSING, NONE, UNEXPECTED, 6549, 0, 0, 6549, 2, UNKNOWN, if (to_merge == NULL)
/home/GabrielCSMO/devel/python/Objects, listobject.c, 1970, MISSING, NONE, EXPECTED, 1274, 99, 1272, 2, 2, UNKNOWN, for (i = 0; i < saved_ob_size ; i++) {
/home/GabrielCSMO/devel/python/Objects, listobject.c, 1973, MISSING, NONE, UNEXPECTED, 1272, 0, 0, 1272, 2, UNKNOWN, if (keys[i] == NULL) {
/home/GabrielCSMO/devel/python/Objects, unicodeobject.c, 2434, MISSING, NONE, UNEXPECTED, 5702, 0, 0, 5702, 2, UNKNOWN, if (*f == '%') {
/home/GabrielCSMO/devel/python/Objects, abstract.c, 1226, MISSING, NONE, UNEXPECTED, 28999481, 0, 124, 28999357, 2, UNKNOWN, if (value == NULL)
/home/GabrielCSMO/devel/python/Objects, unicodeobject.c, 1115, MISSING, NONE, UNEXPECTED, 210568, 33, 70555, 140013, 2, UNKNOWN, else if (kind == PyUnicode_1BYTE_KIND) {
/home/GabrielCSMO/devel/python/Objects, frameobject.c, 634, OVERFLOW, NONE, NONE, 25438374, 50, 25438329, 45, 4, UNKNOWN, if (back == NULL || back->f_globals != globals) {
/home/GabrielCSMO/devel/python/Objects, frameobject.c, 636, MISSING, NONE, EXPECTED, 36231, 100, 36231, 0, 2, UNKNOWN, if (builtins) {
/home/GabrielCSMO/devel/python/Objects, frameobject.c, 637, OVERFLOW, NONE, NONE, 36231, 49, 36160, 71, 4, UNKNOWN, if (PyModule_Check(builtins)) {
/home/GabrielCSMO/devel/python/Objects, typeobject.c, 6137, MISSING, NONE, UNEXPECTED, 125, 0, 0, 125, 2, UNKNOWN, Py_DECREF(args);
/home/GabrielCSMO/devel/python/Objects, unicodeobject.c, 2439, MISSING, NONE, UNEXPECTED, 13978, 0, 0, 13978, 2, UNKNOWN, if (*f == '\0') {
/home/GabrielCSMO/devel/python/Objects, tupleobject.c, 706, MISSING, NONE, UNEXPECTED, 4107759, 0, 1, 4107758, 2, UNKNOWN, if (i < 0)
/home/GabrielCSMO/devel/python/Python, import.c, 386, MISSING, NONE, UNEXPECTED, 5, 0, 0, 5, 2, UNKNOWN, if (weaklist == NULL)
/home/GabrielCSMO/devel/python/Python, import.c, 470, MISSING, NONE, UNEXPECTED, 5, 0, 0, 5, 2, UNKNOWN, if (Py_VerboseFlag)
/home/GabrielCSMO/devel/python/Python, import.c, 478, MISSING, NONE, EXPECTED, 5, 100, 5, 0, 2, UNKNOWN, Py_DECREF(modules);
/home/GabrielCSMO/devel/python/Objects, dictobject.c, 3123, MISSING, NONE, UNEXPECTED, 253, 0, 0, 253, 2, UNKNOWN, Py_DECREF(d);
/home/GabrielCSMO/devel/python/Python, getargs.c, 1246, MISSING, NONE, UNEXPECTED, 57, 0, 0, 57, 2, UNKNOWN, if (PyObject_GetBuffer(arg
/home/GabrielCSMO/devel/python/Modules, sre_lib.h, 140, OVERFLOW, NONE, NONE, 5884, 32, 2888, 2996, 4, UNKNOWN, if (set[0] <= ch && ch <= set[1])
/home/GabrielCSMO/devel/python/Objects, dictobject.c, 2028, MISSING, NONE, EXPECTED, 507428, 99, 507402, 26, 2, UNKNOWN, if (mp->ma_used == 0)
/home/GabrielCSMO/devel/python/Python, dtoa.c, 1747, MISSING, NONE, UNEXPECTED, 645, 0, 0, 645, 2, UNKNOWN, if (k > 9) {
/home/GabrielCSMO/devel/python/Modules, _functoolsmodule.c, 620, OVERFLOW, NONE, NONE, 6, 50, 6, 0, 4, UNKNOWN, Py_VISIT(link->result);
/home/GabrielCSMO/devel/python/Objects, enumobject.c, 246, OVERFLOW, NONE, NONE, 124, 50, 124, 0, 4, UNKNOWN, if (type == &PyReversed_Type && !_PyArg_NoKeywords("reversed()"
/home/GabrielCSMO/devel/python/Python, pylifecycle.c, 405, MISSING, NONE, UNEXPECTED, 5, 40, 2, 3, 2, UNKNOWN, if (!install_importlib)
/home/GabrielCSMO/devel/python/Objects, unicodeobject.c, 12047, MISSING, NONE, EXPECTED, 4656, 100, 4656, 0, 2, UNKNOWN, if (PyUnicode_IS_ASCII(self)) {
/home/GabrielCSMO/devel/python/Python, pylifecycle.c, 408, MISSING, NONE, UNEXPECTED, 3, 0, 0, 3, 2, UNKNOWN, if (_PyTime_Init() < 0)
/home/GabrielCSMO/devel/python/Objects, enumobject.c, 249, MISSING, NONE, UNEXPECTED, 124, 0, 0, 124, 2, UNKNOWN, if (!PyArg_UnpackTuple(args
/home/GabrielCSMO/devel/python/Objects, dictobject.c, 2025, OVERFLOW, NONE, NONE, 507473, 50, 507473, 0, 4, UNKNOWN, if (other == mp || other->ma_used == 0)
/home/GabrielCSMO/devel/python/Objects, weakrefobject.c, 912, MISSING, NONE, EXPECTED, 343, 100, 343, 0, 2, UNKNOWN, if (((PyObject *)current)->ob_refcnt > 0)
/home/GabrielCSMO/devel/python/Objects, listobject.c, 2774, MISSING, NONE, UNEXPECTED, 27532199, 0, 0, 27532199, 2, UNKNOWN, if (seq == NULL)
/home/GabrielCSMO/devel/python/Objects, listobject.c, 2778, MISSING, NONE, EXPECTED, 27532199, 94, 26055353, 1476846, 2, UNKNOWN, if (it->it_index < PyList_GET_SIZE(seq)) {
/home/GabrielCSMO/devel/python/Objects, longobject.c, 945, MISSING, NONE, UNEXPECTED, 227, 0, 0, 227, 2, UNKNOWN, if (j >= n)
/home/GabrielCSMO/devel/python/Objects, capsule.c, 19, OVERFLOW, NONE, NONE, 6066, 33, 6066, 0, 6, UNKNOWN, if (!capsule || !PyCapsule_CheckExact(capsule) || capsule->pointer == NULL) {
/home/GabrielCSMO/devel/python/Objects, listobject.c, 935, MISSING, NONE, EXPECTED, 15, 100, 15, 0, 2, UNKNOWN, if (status >= 0)
/home/GabrielCSMO/devel/python/Python, ceval.c, 1537, MISSING, NONE, UNEXPECTED, 1024, 0, 0, 1024, 2, UNKNOWN, Py_DECREF(dividend);
/home/GabrielCSMO/devel/python/Python, compile.c, 4583, MISSING, NONE, EXPECTED, 3773, 85, 3212, 561, 2, UNKNOWN, if (ste->ste_type == FunctionBlock) {
/home/GabrielCSMO/devel/python/Python, fileutils.c, 509, MISSING, NONE, EXPECTED, 322, 50, 161, 161, 2, UNKNOWN, if (result != NULL) {
/home/GabrielCSMO/devel/python/Python, compile.c, 4585, MISSING, NONE, UNEXPECTED, 3212, 9, 321, 2891, 2, UNKNOWN, if (ste->ste_nested)
/home/GabrielCSMO/devel/python/Python, ceval.c, 1530, OVERFLOW, NONE, NONE, 15002193, 50, 15002193, 0, 4, UNKNOWN, DISPATCH();
/home/GabrielCSMO/devel/python/Python, compile.c, 4587, MISSING, NONE, UNEXPECTED, 3212, 3, 125, 3087, 2, UNKNOWN, if (ste->ste_generator)
/home/GabrielCSMO/devel/python/Objects, dictobject.c, 3384, MISSING, NONE, UNEXPECTED, 1941, 0, 0, 1941, 2, UNKNOWN, if (dv->dv_dict == NULL)
/home/GabrielCSMO/devel/python/Python, compile.c, 4589, MISSING, NONE, UNEXPECTED, 3212, 3, 120, 3092, 2, UNKNOWN, if (ste->ste_varargs)
/home/GabrielCSMO/devel/python/Python, getargs.c, 1516, MISSING, NONE, UNEXPECTED, 19742295, 7, 1504098, 18238197, 2, UNKNOWN, if (*format == '$') {
/home/GabrielCSMO/devel/python/Python, getargs.c, 1517, MISSING, NONE, UNEXPECTED, 1504098, 0, 0, 1504098, 2, UNKNOWN, if (max != INT_MAX) {
/home/GabrielCSMO/devel/python/Python, fileutils.c, 501, MISSING, NONE, EXPECTED, 15810, 50, 7905, 7905, 2, UNKNOWN, if (bytes != NULL) {
/home/GabrielCSMO/devel/python/Objects, unicodeobject.c, 2713, MISSING, NONE, UNEXPECTED, 220438, 0, 0, 220438, 2, UNKNOWN, if ((unsigned char)*p > 127) {
/home/GabrielCSMO/devel/python/Python, ceval.c, 1538, MISSING, NONE, UNEXPECTED, 1024, 0, 0, 1024, 2, UNKNOWN, Py_DECREF(divisor);
/home/GabrielCSMO/devel/python/Objects, descrobject.c, 1399, MISSING, NONE, EXPECTED, 1502, 100, 1502, 0, 2, UNKNOWN, if (args == cached_args) {
/home/GabrielCSMO/devel/python/Objects, unicodeobject.c, 2968, MISSING, NONE, EXPECTED, 2859, 100, 2859, 0, 2, UNKNOWN, if (_Py_normalize_encoding(encoding
/home/GabrielCSMO/devel/python/Objects, longobject.c, 5029, MISSING, NONE, UNEXPECTED, 167, 0, 0, 167, 2, UNKNOWN, if (is_signed_obj != NULL) {
/home/GabrielCSMO/devel/python/Objects, descrobject.c, 1391, MISSING, NONE, UNEXPECTED, 3, 0, 0, 3, 2, UNKNOWN, if (!(cached_args = args = PyTuple_New(1)))
